LOAD_ZONE	TIMEPOINT	ev_bau_mw
Oahu	2007020500	1.44544490145
Oahu	2007020502	0.595475734288
Oahu	2007020504	0.273038769986
Oahu	2007020506	0.999975985831
Oahu	2007020508	3.7380807112
Oahu	2007020510	2.62330235318
Oahu	2007020512	2.07802571249
Oahu	2007020514	2.57659558137
Oahu	2007020516	3.28075050161
Oahu	2007020518	4.58677563235
Oahu	2007020520	4.10252096432
Oahu	2007020522	2.9388677886
Oahu	2007020700	1.44544490145
Oahu	2007020702	0.595475734288
Oahu	2007020704	0.273038769986
Oahu	2007020706	0.999975985831
Oahu	2007020708	3.7380807112
Oahu	2007020710	2.62330235318
Oahu	2007020712	2.07802571249
Oahu	2007020714	2.57659558137
Oahu	2007020716	3.28075050161
Oahu	2007020718	4.58677563235
Oahu	2007020720	4.10252096432
Oahu	2007020722	2.9388677886
Oahu	2007041900	1.44544490145
Oahu	2007041902	0.595475734288
Oahu	2007041904	0.273038769986
Oahu	2007041906	0.999975985831
Oahu	2007041908	3.7380807112
Oahu	2007041910	2.62330235318
Oahu	2007041912	2.07802571249
Oahu	2007041914	2.57659558137
Oahu	2007041916	3.28075050161
Oahu	2007041918	4.58677563235
Oahu	2007041920	4.10252096432
Oahu	2007041922	2.9388677886
Oahu	2007080400	1.44544490145
Oahu	2007080402	0.595475734288
Oahu	2007080404	0.273038769986
Oahu	2007080406	0.999975985831
Oahu	2007080408	3.7380807112
Oahu	2007080410	2.62330235318
Oahu	2007080412	2.07802571249
Oahu	2007080414	2.57659558137
Oahu	2007080416	3.28075050161
Oahu	2007080418	4.58677563235
Oahu	2007080420	4.10252096432
Oahu	2007080422	2.9388677886
Oahu	2007082200	1.44544490145
Oahu	2007082202	0.595475734288
Oahu	2007082204	0.273038769986
Oahu	2007082206	0.999975985831
Oahu	2007082208	3.7380807112
Oahu	2007082210	2.62330235318
Oahu	2007082212	2.07802571249
Oahu	2007082214	2.57659558137
Oahu	2007082216	3.28075050161
Oahu	2007082218	4.58677563235
Oahu	2007082220	4.10252096432
Oahu	2007082222	2.9388677886
Oahu	2007082500	1.44544490145
Oahu	2007082502	0.595475734288
Oahu	2007082504	0.273038769986
Oahu	2007082506	0.999975985831
Oahu	2007082508	3.7380807112
Oahu	2007082510	2.62330235318
Oahu	2007082512	2.07802571249
Oahu	2007082514	2.57659558137
Oahu	2007082516	3.28075050161
Oahu	2007082518	4.58677563235
Oahu	2007082520	4.10252096432
Oahu	2007082522	2.9388677886
Oahu	2007090800	1.44544490145
Oahu	2007090802	0.595475734288
Oahu	2007090804	0.273038769986
Oahu	2007090806	0.999975985831
Oahu	2007090808	3.7380807112
Oahu	2007090810	2.62330235318
Oahu	2007090812	2.07802571249
Oahu	2007090814	2.57659558137
Oahu	2007090816	3.28075050161
Oahu	2007090818	4.58677563235
Oahu	2007090820	4.10252096432
Oahu	2007090822	2.9388677886
Oahu	2007101700	1.44544490145
Oahu	2007101702	0.595475734288
Oahu	2007101704	0.273038769986
Oahu	2007101706	0.999975985831
Oahu	2007101708	3.7380807112
Oahu	2007101710	2.62330235318
Oahu	2007101712	2.07802571249
Oahu	2007101714	2.57659558137
Oahu	2007101716	3.28075050161
Oahu	2007101718	4.58677563235
Oahu	2007101720	4.10252096432
Oahu	2007101722	2.9388677886
Oahu	2007121700	1.44544490145
Oahu	2007121702	0.595475734288
Oahu	2007121704	0.273038769986
Oahu	2007121706	0.999975985831
Oahu	2007121708	3.7380807112
Oahu	2007121710	2.62330235318
Oahu	2007121712	2.07802571249
Oahu	2007121714	2.57659558137
Oahu	2007121716	3.28075050161
Oahu	2007121718	4.58677563235
Oahu	2007121720	4.10252096432
Oahu	2007121722	2.9388677886
Oahu	2007122400	1.44544490145
Oahu	2007122402	0.595475734288
Oahu	2007122404	0.273038769986
Oahu	2007122406	0.999975985831
Oahu	2007122408	3.7380807112
Oahu	2007122410	2.62330235318
Oahu	2007122412	2.07802571249
Oahu	2007122414	2.57659558137
Oahu	2007122416	3.28075050161
Oahu	2007122418	4.58677563235
Oahu	2007122420	4.10252096432
Oahu	2007122422	2.9388677886
Oahu	2008010200	1.44544490145
Oahu	2008010202	0.595475734288
Oahu	2008010204	0.273038769986
Oahu	2008010206	0.999975985831
Oahu	2008010208	3.7380807112
Oahu	2008010210	2.62330235318
Oahu	2008010212	2.07802571249
Oahu	2008010214	2.57659558137
Oahu	2008010216	3.28075050161
Oahu	2008010218	4.58677563235
Oahu	2008010220	4.10252096432
Oahu	2008010222	2.9388677886
Oahu	2008012200	1.44544490145
Oahu	2008012202	0.595475734288
Oahu	2008012204	0.273038769986
Oahu	2008012206	0.999975985831
Oahu	2008012208	3.7380807112
Oahu	2008012210	2.62330235318
Oahu	2008012212	2.07802571249
Oahu	2008012214	2.57659558137
Oahu	2008012216	3.28075050161
Oahu	2008012218	4.58677563235
Oahu	2008012220	4.10252096432
Oahu	2008012222	2.9388677886
Oahu	2008012500	1.44544490145
Oahu	2008012502	0.595475734288
Oahu	2008012504	0.273038769986
Oahu	2008012506	0.999975985831
Oahu	2008012508	3.7380807112
Oahu	2008012510	2.62330235318
Oahu	2008012512	2.07802571249
Oahu	2008012514	2.57659558137
Oahu	2008012516	3.28075050161
Oahu	2008012518	4.58677563235
Oahu	2008012520	4.10252096432
Oahu	2008012522	2.9388677886
Oahu	2008022600	1.44544490145
Oahu	2008022602	0.595475734288
Oahu	2008022604	0.273038769986
Oahu	2008022606	0.999975985831
Oahu	2008022608	3.7380807112
Oahu	2008022610	2.62330235318
Oahu	2008022612	2.07802571249
Oahu	2008022614	2.57659558137
Oahu	2008022616	3.28075050161
Oahu	2008022618	4.58677563235
Oahu	2008022620	4.10252096432
Oahu	2008022622	2.9388677886
Oahu	2008030500	1.44544490145
Oahu	2008030502	0.595475734288
Oahu	2008030504	0.273038769986
Oahu	2008030506	0.999975985831
Oahu	2008030508	3.7380807112
Oahu	2008030510	2.62330235318
Oahu	2008030512	2.07802571249
Oahu	2008030514	2.57659558137
Oahu	2008030516	3.28075050161
Oahu	2008030518	4.58677563235
Oahu	2008030520	4.10252096432
Oahu	2008030522	2.9388677886
Oahu	2008032800	1.44544490145
Oahu	2008032802	0.595475734288
Oahu	2008032804	0.273038769986
Oahu	2008032806	0.999975985831
Oahu	2008032808	3.7380807112
Oahu	2008032810	2.62330235318
Oahu	2008032812	2.07802571249
Oahu	2008032814	2.57659558137
Oahu	2008032816	3.28075050161
Oahu	2008032818	4.58677563235
Oahu	2008032820	4.10252096432
Oahu	2008032822	2.9388677886
Oahu	2008061200	1.44544490145
Oahu	2008061202	0.595475734288
Oahu	2008061204	0.273038769986
Oahu	2008061206	0.999975985831
Oahu	2008061208	3.7380807112
Oahu	2008061210	2.62330235318
Oahu	2008061212	2.07802571249
Oahu	2008061214	2.57659558137
Oahu	2008061216	3.28075050161
Oahu	2008061218	4.58677563235
Oahu	2008061220	4.10252096432
Oahu	2008061222	2.9388677886
Oahu	2008062000	1.44544490145
Oahu	2008062002	0.595475734288
Oahu	2008062004	0.273038769986
Oahu	2008062006	0.999975985831
Oahu	2008062008	3.7380807112
Oahu	2008062010	2.62330235318
Oahu	2008062012	2.07802571249
Oahu	2008062014	2.57659558137
Oahu	2008062016	3.28075050161
Oahu	2008062018	4.58677563235
Oahu	2008062020	4.10252096432
Oahu	2008062022	2.9388677886
Oahu	2008081600	1.44544490145
Oahu	2008081602	0.595475734288
Oahu	2008081604	0.273038769986
Oahu	2008081606	0.999975985831
Oahu	2008081608	3.7380807112
Oahu	2008081610	2.62330235318
Oahu	2008081612	2.07802571249
Oahu	2008081614	2.57659558137
Oahu	2008081616	3.28075050161
Oahu	2008081618	4.58677563235
Oahu	2008081620	4.10252096432
Oahu	2008081622	2.9388677886
Oahu	2008101700	1.44544490145
Oahu	2008101702	0.595475734288
Oahu	2008101704	0.273038769986
Oahu	2008101706	0.999975985831
Oahu	2008101708	3.7380807112
Oahu	2008101710	2.62330235318
Oahu	2008101712	2.07802571249
Oahu	2008101714	2.57659558137
Oahu	2008101716	3.28075050161
Oahu	2008101718	4.58677563235
Oahu	2008101720	4.10252096432
Oahu	2008101722	2.9388677886
Oahu	2008110100	1.44544490145
Oahu	2008110102	0.595475734288
Oahu	2008110104	0.273038769986
Oahu	2008110106	0.999975985831
Oahu	2008110108	3.7380807112
Oahu	2008110110	2.62330235318
Oahu	2008110112	2.07802571249
Oahu	2008110114	2.57659558137
Oahu	2008110116	3.28075050161
Oahu	2008110118	4.58677563235
Oahu	2008110120	4.10252096432
Oahu	2008110122	2.9388677886
Oahu	2008111100	1.44544490145
Oahu	2008111102	0.595475734288
Oahu	2008111104	0.273038769986
Oahu	2008111106	0.999975985831
Oahu	2008111108	3.7380807112
Oahu	2008111110	2.62330235318
Oahu	2008111112	2.07802571249
Oahu	2008111114	2.57659558137
Oahu	2008111116	3.28075050161
Oahu	2008111118	4.58677563235
Oahu	2008111120	4.10252096432
Oahu	2008111122	2.9388677886
Oahu	2008121700	1.44544490145
Oahu	2008121702	0.595475734288
Oahu	2008121704	0.273038769986
Oahu	2008121706	0.999975985831
Oahu	2008121708	3.7380807112
Oahu	2008121710	2.62330235318
Oahu	2008121712	2.07802571249
Oahu	2008121714	2.57659558137
Oahu	2008121716	3.28075050161
Oahu	2008121718	4.58677563235
Oahu	2008121720	4.10252096432
Oahu	2008121722	2.9388677886
Oahu	2008122300	1.44544490145
Oahu	2008122302	0.595475734288
Oahu	2008122304	0.273038769986
Oahu	2008122306	0.999975985831
Oahu	2008122308	3.7380807112
Oahu	2008122310	2.62330235318
Oahu	2008122312	2.07802571249
Oahu	2008122314	2.57659558137
Oahu	2008122316	3.28075050161
Oahu	2008122318	4.58677563235
Oahu	2008122320	4.10252096432
Oahu	2008122322	2.9388677886
Oahu	2507020500	2.29481639832
Oahu	2507020502	0.945388840812
Oahu	2507020504	0.433481654063
Oahu	2507020506	1.58758129618
Oahu	2507020508	5.9346495364
Oahu	2507020510	4.16480576449
Oahu	2507020512	3.29911397962
Oahu	2507020514	4.09065318645
Oahu	2507020516	5.20858321359
Oahu	2507020518	7.28205407617
Oahu	2507020520	6.51324196024
Oahu	2507020522	4.66580357853
Oahu	2507020700	2.29481639832
Oahu	2507020702	0.945388840812
Oahu	2507020704	0.433481654063
Oahu	2507020706	1.58758129618
Oahu	2507020708	5.9346495364
Oahu	2507020710	4.16480576449
Oahu	2507020712	3.29911397962
Oahu	2507020714	4.09065318645
Oahu	2507020716	5.20858321359
Oahu	2507020718	7.28205407617
Oahu	2507020720	6.51324196024
Oahu	2507020722	4.66580357853
Oahu	2507041900	2.29481639832
Oahu	2507041902	0.945388840812
Oahu	2507041904	0.433481654063
Oahu	2507041906	1.58758129618
Oahu	2507041908	5.9346495364
Oahu	2507041910	4.16480576449
Oahu	2507041912	3.29911397962
Oahu	2507041914	4.09065318645
Oahu	2507041916	5.20858321359
Oahu	2507041918	7.28205407617
Oahu	2507041920	6.51324196024
Oahu	2507041922	4.66580357853
Oahu	2507080400	2.29481639832
Oahu	2507080402	0.945388840812
Oahu	2507080404	0.433481654063
Oahu	2507080406	1.58758129618
Oahu	2507080408	5.9346495364
Oahu	2507080410	4.16480576449
Oahu	2507080412	3.29911397962
Oahu	2507080414	4.09065318645
Oahu	2507080416	5.20858321359
Oahu	2507080418	7.28205407617
Oahu	2507080420	6.51324196024
Oahu	2507080422	4.66580357853
Oahu	2507082200	2.29481639832
Oahu	2507082202	0.945388840812
Oahu	2507082204	0.433481654063
Oahu	2507082206	1.58758129618
Oahu	2507082208	5.9346495364
Oahu	2507082210	4.16480576449
Oahu	2507082212	3.29911397962
Oahu	2507082214	4.09065318645
Oahu	2507082216	5.20858321359
