LOAD_ZONE	VEHICLE_TYPE	BID_NUM	TIMEPOINT	ev_bid_by_type
Oahu	All_Diesel_Vehicles	0	2007082506	3.97958782107
Oahu	All_Diesel_Vehicles	0	2007082508	3.97958782107
Oahu	All_Diesel_Vehicles	0	2007082510	3.97958782107
Oahu	All_Diesel_Vehicles	0	2007082512	3.97958782107
Oahu	All_Diesel_Vehicles	0	2007082514	3.97958782107
Oahu	All_Diesel_Vehicles	0	2007082516	20.9130878211
Oahu	All_Diesel_Vehicles	0	2007082518	43.0305878211
Oahu	All_Diesel_Vehicles	0	2007082520	66.8760878211
Oahu	All_Diesel_Vehicles	0	2007082522	83.4031720194
Oahu	All_Diesel_Vehicles	0	2007090800	60.6519133962
Oahu	All_Diesel_Vehicles	0	2007090802	30.4390728825
Oahu	All_Diesel_Vehicles	0	2007090804	1.62411393238
Oahu	All_Diesel_Vehicles	0	2007090806	3.97958782107
Oahu	All_Diesel_Vehicles	0	2007090808	3.97958782107
Oahu	All_Diesel_Vehicles	0	2007090810	3.97958782107
Oahu	All_Diesel_Vehicles	0	2007090812	3.97958782107
Oahu	All_Diesel_Vehicles	0	2007090814	3.97958782107
Oahu	All_Diesel_Vehicles	0	2007090816	20.9130878211
Oahu	All_Diesel_Vehicles	0	2007090818	43.0305878211
Oahu	All_Diesel_Vehicles	0	2007090820	66.8760878211
Oahu	All_Diesel_Vehicles	0	2007090822	83.4031720194
Oahu	All_Diesel_Vehicles	0	2007101700	60.6519133962
Oahu	All_Diesel_Vehicles	0	2007101702	30.4390728825
Oahu	All_Diesel_Vehicles	0	2007101704	1.62411393238
Oahu	All_Diesel_Vehicles	0	2007101706	3.97958782107
Oahu	All_Diesel_Vehicles	0	2007101708	3.97958782107
Oahu	All_Diesel_Vehicles	0	2007101710	3.97958782107
Oahu	All_Diesel_Vehicles	0	2007101712	3.97958782107
Oahu	All_Diesel_Vehicles	0	2007101714	3.97958782107
Oahu	All_Diesel_Vehicles	0	2007101716	20.9130878211
Oahu	All_Diesel_Vehicles	0	2007101718	43.0305878211
Oahu	All_Diesel_Vehicles	0	2007101720	66.8760878211
Oahu	All_Diesel_Vehicles	0	2007101722	83.4031720194
Oahu	All_Diesel_Vehicles	0	2007121700	60.6519133962
Oahu	All_Diesel_Vehicles	0	2007121702	30.4390728825
Oahu	All_Diesel_Vehicles	0	2007121704	1.62411393238
Oahu	All_Diesel_Vehicles	0	2007121706	3.97958782107
Oahu	All_Diesel_Vehicles	0	2007121708	3.97958782107
Oahu	All_Diesel_Vehicles	0	2007121710	3.97958782107
Oahu	All_Diesel_Vehicles	0	2007121712	3.97958782107
Oahu	All_Diesel_Vehicles	0	2007121714	3.97958782107
Oahu	All_Diesel_Vehicles	0	2007121716	20.9130878211
Oahu	All_Diesel_Vehicles	0	2007121718	43.0305878211
Oahu	All_Diesel_Vehicles	0	2007121720	66.8760878211
Oahu	All_Diesel_Vehicles	0	2007121722	83.4031720194
Oahu	All_Diesel_Vehicles	0	2007122400	60.6519133962
Oahu	All_Diesel_Vehicles	0	2007122402	30.4390728825
Oahu	All_Diesel_Vehicles	0	2007122404	1.62411393238
Oahu	All_Diesel_Vehicles	0	2007122406	3.97958782107
Oahu	All_Diesel_Vehicles	0	2007122408	3.97958782107
Oahu	All_Diesel_Vehicles	0	2007122410	3.97958782107
Oahu	All_Diesel_Vehicles	0	2007122412	3.97958782107
Oahu	All_Diesel_Vehicles	0	2007122414	3.97958782107
Oahu	All_Diesel_Vehicles	0	2007122416	20.9130878211
Oahu	All_Diesel_Vehicles	0	2007122418	43.0305878211
Oahu	All_Diesel_Vehicles	0	2007122420	66.8760878211
Oahu	All_Diesel_Vehicles	0	2007122422	83.4031720194
Oahu	All_Diesel_Vehicles	0	2008010200	60.6519133962
Oahu	All_Diesel_Vehicles	0	2008010202	30.4390728825
Oahu	All_Diesel_Vehicles	0	2008010204	1.62411393238
Oahu	All_Diesel_Vehicles	0	2008010206	3.97958782107
Oahu	All_Diesel_Vehicles	0	2008010208	3.97958782107
Oahu	All_Diesel_Vehicles	0	2008010210	3.97958782107
Oahu	All_Diesel_Vehicles	0	2008010212	3.97958782107
Oahu	All_Diesel_Vehicles	0	2008010214	3.97958782107
Oahu	All_Diesel_Vehicles	0	2008010216	20.9130878211
Oahu	All_Diesel_Vehicles	0	2008010218	43.0305878211
Oahu	All_Diesel_Vehicles	0	2008010220	66.8760878211
Oahu	All_Diesel_Vehicles	0	2008010222	83.4031720194
Oahu	All_Diesel_Vehicles	0	2008012200	60.6519133962
Oahu	All_Diesel_Vehicles	0	2008012202	30.4390728825
Oahu	All_Diesel_Vehicles	0	2008012204	1.62411393238
Oahu	All_Diesel_Vehicles	0	2008012206	3.97958782107
Oahu	All_Diesel_Vehicles	0	2008012208	3.97958782107
Oahu	All_Diesel_Vehicles	0	2008012210	3.97958782107
Oahu	All_Diesel_Vehicles	0	2008012212	3.97958782107
Oahu	All_Diesel_Vehicles	0	2008012214	3.97958782107
Oahu	All_Diesel_Vehicles	0	2008012216	20.9130878211
Oahu	All_Diesel_Vehicles	0	2008012218	43.0305878211
Oahu	All_Diesel_Vehicles	0	2008012220	66.8760878211
Oahu	All_Diesel_Vehicles	0	2008012222	83.4031720194
Oahu	All_Diesel_Vehicles	0	2008012500	60.6519133962
Oahu	All_Diesel_Vehicles	0	2008012502	30.4390728825
Oahu	All_Diesel_Vehicles	0	2008012504	1.62411393238
Oahu	All_Diesel_Vehicles	0	2008012506	3.97958782107
Oahu	All_Diesel_Vehicles	0	2008012508	3.97958782107
Oahu	All_Diesel_Vehicles	0	2008012510	3.97958782107
Oahu	All_Diesel_Vehicles	0	2008012512	3.97958782107
Oahu	All_Diesel_Vehicles	0	2008012514	3.97958782107
Oahu	All_Diesel_Vehicles	0	2008012516	20.9130878211
Oahu	All_Diesel_Vehicles	0	2008012518	43.0305878211
Oahu	All_Diesel_Vehicles	0	2008012520	66.8760878211
Oahu	All_Diesel_Vehicles	0	2008012522	83.4031720194
Oahu	All_Diesel_Vehicles	0	2008022600	60.6519133962
Oahu	All_Diesel_Vehicles	0	2008022602	30.4390728825
Oahu	All_Diesel_Vehicles	0	2008022604	1.62411393238
Oahu	All_Diesel_Vehicles	0	2008022606	3.97958782107
Oahu	All_Diesel_Vehicles	0	2008022608	3.97958782107
Oahu	All_Diesel_Vehicles	0	2008022610	3.97958782107
Oahu	All_Diesel_Vehicles	0	2008022612	3.97958782107
Oahu	All_Diesel_Vehicles	0	2008022614	3.97958782107
Oahu	All_Diesel_Vehicles	0	2008022616	20.9130878211
Oahu	All_Diesel_Vehicles	0	2008022618	43.0305878211
Oahu	All_Diesel_Vehicles	0	2008022620	66.8760878211
Oahu	All_Diesel_Vehicles	0	2008022622	83.4031720194
Oahu	All_Diesel_Vehicles	0	2008030500	60.6519133962
Oahu	All_Diesel_Vehicles	0	2008030502	30.4390728825
Oahu	All_Diesel_Vehicles	0	2008030504	1.62411393238
Oahu	All_Diesel_Vehicles	0	2008030506	3.97958782107
Oahu	All_Diesel_Vehicles	0	2008030508	3.97958782107
Oahu	All_Diesel_Vehicles	0	2008030510	3.97958782107
Oahu	All_Diesel_Vehicles	0	2008030512	3.97958782107
Oahu	All_Diesel_Vehicles	0	2008030514	3.97958782107
Oahu	All_Diesel_Vehicles	0	2008030516	20.9130878211
Oahu	All_Diesel_Vehicles	0	2008030518	43.0305878211
Oahu	All_Diesel_Vehicles	0	2008030520	66.8760878211
Oahu	All_Diesel_Vehicles	0	2008030522	83.4031720194
Oahu	All_Diesel_Vehicles	0	2008032800	60.6519133962
Oahu	All_Diesel_Vehicles	0	2008032802	30.4390728825
Oahu	All_Diesel_Vehicles	0	2008032804	1.62411393238
Oahu	All_Diesel_Vehicles	0	2008032806	3.97958782107
Oahu	All_Diesel_Vehicles	0	2008032808	3.97958782107
Oahu	All_Diesel_Vehicles	0	2008032810	3.97958782107
Oahu	All_Diesel_Vehicles	0	2008032812	3.97958782107
Oahu	All_Diesel_Vehicles	0	2008032814	3.97958782107
Oahu	All_Diesel_Vehicles	0	2008032816	20.9130878211
Oahu	All_Diesel_Vehicles	0	2008032818	43.0305878211
Oahu	All_Diesel_Vehicles	0	2008032820	66.8760878211
Oahu	All_Diesel_Vehicles	0	2008032822	83.4031720194
Oahu	All_Diesel_Vehicles	0	2008061200	60.6519133962
Oahu	All_Diesel_Vehicles	0	2008061202	30.4390728825
Oahu	All_Diesel_Vehicles	0	2008061204	1.62411393238
Oahu	All_Diesel_Vehicles	0	2008061206	3.97958782107
Oahu	All_Diesel_Vehicles	0	2008061208	3.97958782107
Oahu	All_Diesel_Vehicles	0	2008061210	3.97958782107
Oahu	All_Diesel_Vehicles	0	2008061212	3.97958782107
Oahu	All_Diesel_Vehicles	0	2008061214	3.97958782107
Oahu	All_Diesel_Vehicles	0	2008061216	20.9130878211
Oahu	All_Diesel_Vehicles	0	2008061218	43.0305878211
Oahu	All_Diesel_Vehicles	0	2008061220	66.8760878211
Oahu	All_Diesel_Vehicles	0	2008061222	83.4031720194
Oahu	All_Diesel_Vehicles	0	2008062000	60.6519133962
Oahu	All_Diesel_Vehicles	0	2008062002	30.4390728825
Oahu	All_Diesel_Vehicles	0	2008062004	1.62411393238
Oahu	All_Diesel_Vehicles	0	2008062006	3.97958782107
Oahu	All_Diesel_Vehicles	0	2008062008	3.97958782107
Oahu	All_Diesel_Vehicles	0	2008062010	3.97958782107
Oahu	All_Diesel_Vehicles	0	2008062012	3.97958782107
Oahu	All_Diesel_Vehicles	0	2008062014	3.97958782107
Oahu	All_Diesel_Vehicles	0	2008062016	20.9130878211
Oahu	All_Diesel_Vehicles	0	2008062018	43.0305878211
Oahu	All_Diesel_Vehicles	0	2008062020	66.8760878211
Oahu	All_Diesel_Vehicles	0	2008062022	83.4031720194
Oahu	All_Diesel_Vehicles	0	2008081600	60.6519133962
Oahu	All_Diesel_Vehicles	0	2008081602	30.4390728825
Oahu	All_Diesel_Vehicles	0	2008081604	1.62411393238
Oahu	All_Diesel_Vehicles	0	2008081606	3.97958782107
Oahu	All_Diesel_Vehicles	0	2008081608	3.97958782107
Oahu	All_Diesel_Vehicles	0	2008081610	3.97958782107
Oahu	All_Diesel_Vehicles	0	2008081612	3.97958782107
Oahu	All_Diesel_Vehicles	0	2008081614	3.97958782107
Oahu	All_Diesel_Vehicles	0	2008081616	20.9130878211
Oahu	All_Diesel_Vehicles	0	2008081618	43.0305878211
Oahu	All_Diesel_Vehicles	0	2008081620	66.8760878211
Oahu	All_Diesel_Vehicles	0	2008081622	83.4031720194
Oahu	All_Diesel_Vehicles	0	2008101700	60.6519133962
Oahu	All_Diesel_Vehicles	0	2008101702	30.4390728825
Oahu	All_Diesel_Vehicles	0	2008101704	1.62411393238
Oahu	All_Diesel_Vehicles	0	2008101706	3.97958782107
Oahu	All_Diesel_Vehicles	0	2008101708	3.97958782107
Oahu	All_Diesel_Vehicles	0	2008101710	3.97958782107
Oahu	All_Diesel_Vehicles	0	2008101712	3.97958782107
Oahu	All_Diesel_Vehicles	0	2008101714	3.97958782107
Oahu	All_Diesel_Vehicles	0	2008101716	20.9130878211
Oahu	All_Diesel_Vehicles	0	2008101718	43.0305878211
Oahu	All_Diesel_Vehicles	0	2008101720	66.8760878211
Oahu	All_Diesel_Vehicles	0	2008101722	83.4031720194
Oahu	All_Diesel_Vehicles	0	2008110100	60.6519133962
Oahu	All_Diesel_Vehicles	0	2008110102	30.4390728825
Oahu	All_Diesel_Vehicles	0	2008110104	1.62411393238
Oahu	All_Diesel_Vehicles	0	2008110106	3.97958782107
Oahu	All_Diesel_Vehicles	0	2008110108	3.97958782107
Oahu	All_Diesel_Vehicles	0	2008110110	3.97958782107
Oahu	All_Diesel_Vehicles	0	2008110112	3.97958782107
Oahu	All_Diesel_Vehicles	0	2008110114	3.97958782107
Oahu	All_Diesel_Vehicles	0	2008110116	20.9130878211
Oahu	All_Diesel_Vehicles	0	2008110118	43.0305878211
Oahu	All_Diesel_Vehicles	0	2008110120	66.8760878211
Oahu	All_Diesel_Vehicles	0	2008110122	83.4031720194
Oahu	All_Diesel_Vehicles	0	2008111100	60.6519133962
Oahu	All_Diesel_Vehicles	0	2008111102	30.4390728825
Oahu	All_Diesel_Vehicles	0	2008111104	1.62411393238
Oahu	All_Diesel_Vehicles	0	2008111106	3.97958782107
Oahu	All_Diesel_Vehicles	0	2008111108	3.97958782107
Oahu	All_Diesel_Vehicles	0	2008111110	3.97958782107
Oahu	All_Diesel_Vehicles	0	2008111112	3.97958782107
Oahu	All_Diesel_Vehicles	0	2008111114	3.97958782107
Oahu	All_Diesel_Vehicles	0	2008111116	20.9130878211
Oahu	All_Diesel_Vehicles	0	2008111118	43.0305878211
Oahu	All_Diesel_Vehicles	0	2008111120	66.8760878211
Oahu	All_Diesel_Vehicles	0	2008111122	83.4031720194
Oahu	All_Diesel_Vehicles	0	2008121700	60.6519133962
Oahu	All_Diesel_Vehicles	0	2008121702	30.4390728825
Oahu	All_Diesel_Vehicles	0	2008121704	1.62411393238
Oahu	All_Diesel_Vehicles	0	2008121706	3.97958782107
Oahu	All_Diesel_Vehicles	0	2008121708	3.97958782107
Oahu	All_Diesel_Vehicles	0	2008121710	3.97958782107
Oahu	All_Diesel_Vehicles	0	2008121712	3.97958782107
Oahu	All_Diesel_Vehicles	0	2008121714	3.97958782107
Oahu	All_Diesel_Vehicles	0	2008121716	20.9130878211
Oahu	All_Diesel_Vehicles	0	2008121718	43.0305878211
Oahu	All_Diesel_Vehicles	0	2008121720	66.8760878211
Oahu	All_Diesel_Vehicles	0	2008121722	83.4031720194
Oahu	All_Diesel_Vehicles	0	2008122300	60.6519133962
Oahu	All_Diesel_Vehicles	0	2008122302	30.4390728825
Oahu	All_Diesel_Vehicles	0	2008122304	1.62411393238
Oahu	All_Diesel_Vehicles	0	2008122306	3.97958782107
Oahu	All_Diesel_Vehicles	0	2008122308	3.97958782107
Oahu	All_Diesel_Vehicles	0	2008122310	3.97958782107
Oahu	All_Diesel_Vehicles	0	2008122312	3.97958782107
Oahu	All_Diesel_Vehicles	0	2008122314	3.97958782107
Oahu	All_Diesel_Vehicles	0	2008122316	20.9130878211
Oahu	All_Diesel_Vehicles	0	2008122318	43.0305878211
Oahu	All_Diesel_Vehicles	0	2008122320	66.8760878211
Oahu	All_Diesel_Vehicles	0	2008122322	83.4031720194
Oahu	All_Diesel_Vehicles	0	2507020500	60.6519133962
Oahu	All_Diesel_Vehicles	0	2507020502	30.4390728825
Oahu	All_Diesel_Vehicles	0	2507020504	1.62411393238
Oahu	All_Diesel_Vehicles	0	2507020506	3.97958782107
Oahu	All_Diesel_Vehicles	0	2507020508	3.97958782107
Oahu	All_Diesel_Vehicles	0	2507020510	3.97958782107
Oahu	All_Diesel_Vehicles	0	2507020512	3.97958782107
Oahu	All_Diesel_Vehicles	0	2507020514	3.97958782107
Oahu	All_Diesel_Vehicles	0	2507020516	20.9130878211
Oahu	All_Diesel_Vehicles	0	2507020518	43.0305878211
Oahu	All_Diesel_Vehicles	0	2507020520	66.8760878211
Oahu	All_Diesel_Vehicles	0	2507020522	83.4031720194
Oahu	All_Diesel_Vehicles	0	2507020700	60.6519133962
Oahu	All_Diesel_Vehicles	0	2507020702	30.4390728825
Oahu	All_Diesel_Vehicles	0	2507020704	1.62411393238
Oahu	All_Diesel_Vehicles	0	2507020706	3.97958782107
Oahu	All_Diesel_Vehicles	0	2507020708	3.97958782107
Oahu	All_Diesel_Vehicles	0	2507020710	3.97958782107
Oahu	All_Diesel_Vehicles	0	2507020712	3.97958782107
Oahu	All_Diesel_Vehicles	0	2507020714	3.97958782107
Oahu	All_Diesel_Vehicles	0	2507020716	20.9130878211
Oahu	All_Diesel_Vehicles	0	2507020718	43.0305878211
Oahu	All_Diesel_Vehicles	0	2507020720	66.8760878211
Oahu	All_Diesel_Vehicles	0	2507020722	83.4031720194
Oahu	All_Diesel_Vehicles	0	2507041900	60.6519133962
Oahu	All_Diesel_Vehicles	0	2507041902	30.4390728825
Oahu	All_Diesel_Vehicles	0	2507041904	1.62411393238
Oahu	All_Diesel_Vehicles	0	2507041906	3.97958782107
Oahu	All_Diesel_Vehicles	0	2507041908	3.97958782107
Oahu	All_Diesel_Vehicles	0	2507041910	3.97958782107
Oahu	All_Diesel_Vehicles	0	2507041912	3.97958782107
Oahu	All_Diesel_Vehicles	0	2507041914	3.97958782107
Oahu	All_Diesel_Vehicles	0	2507041916	20.9130878211
Oahu	All_Diesel_Vehicles	0	2507041918	43.0305878211
Oahu	All_Diesel_Vehicles	0	2507041920	66.8760878211
Oahu	All_Diesel_Vehicles	0	2507041922	83.4031720194
Oahu	All_Diesel_Vehicles	0	2507080400	60.6519133962
Oahu	All_Diesel_Vehicles	0	2507080402	30.4390728825
Oahu	All_Diesel_Vehicles	0	2507080404	1.62411393238
Oahu	All_Diesel_Vehicles	0	2507080406	3.97958782107
Oahu	All_Diesel_Vehicles	0	2507080408	3.97958782107
Oahu	All_Diesel_Vehicles	0	2507080410	3.97958782107
Oahu	All_Diesel_Vehicles	0	2507080412	3.97958782107
Oahu	All_Diesel_Vehicles	0	2507080414	3.97958782107
Oahu	All_Diesel_Vehicles	0	2507080416	20.9130878211
Oahu	All_Diesel_Vehicles	0	2507080418	43.0305878211
Oahu	All_Diesel_Vehicles	0	2507080420	66.8760878211
Oahu	All_Diesel_Vehicles	0	2507080422	83.4031720194
Oahu	All_Diesel_Vehicles	0	2507082200	60.6519133962
Oahu	All_Diesel_Vehicles	0	2507082202	30.4390728825
Oahu	All_Diesel_Vehicles	0	2507082204	1.62411393238
Oahu	All_Diesel_Vehicles	0	2507082206	3.97958782107
Oahu	All_Diesel_Vehicles	0	2507082208	3.97958782107
Oahu	All_Diesel_Vehicles	0	2507082210	3.97958782107
Oahu	All_Diesel_Vehicles	0	2507082212	3.97958782107
Oahu	All_Diesel_Vehicles	0	2507082214	3.97958782107
Oahu	All_Diesel_Vehicles	0	2507082216	20.9130878211
Oahu	All_Diesel_Vehicles	0	2507082218	43.0305878211
Oahu	All_Diesel_Vehicles	0	2507082220	66.8760878211
Oahu	All_Diesel_Vehicles	0	2507082222	83.4031720194
Oahu	All_Diesel_Vehicles	0	2507082500	60.6519133962
Oahu	All_Diesel_Vehicles	0	2507082502	30.4390728825
Oahu	All_Diesel_Vehicles	0	2507082504	1.62411393238
Oahu	All_Diesel_Vehicles	0	2507082506	3.97958782107
Oahu	All_Diesel_Vehicles	0	2507082508	3.97958782107
Oahu	All_Diesel_Vehicles	0	2507082510	3.97958782107
Oahu	All_Diesel_Vehicles	0	2507082512	3.97958782107
Oahu	All_Diesel_Vehicles	0	2507082514	3.97958782107
Oahu	All_Diesel_Vehicles	0	2507082516	20.9130878211
Oahu	All_Diesel_Vehicles	0	2507082518	43.0305878211
Oahu	All_Diesel_Vehicles	0	2507082520	66.8760878211
Oahu	All_Diesel_Vehicles	0	2507082522	83.4031720194
Oahu	All_Diesel_Vehicles	0	2507090800	60.6519133962
Oahu	All_Diesel_Vehicles	0	2507090802	30.4390728825
Oahu	All_Diesel_Vehicles	0	2507090804	1.62411393238
Oahu	All_Diesel_Vehicles	0	2507090806	3.97958782107
Oahu	All_Diesel_Vehicles	0	2507090808	3.97958782107
Oahu	All_Diesel_Vehicles	0	2507090810	3.97958782107
Oahu	All_Diesel_Vehicles	0	2507090812	3.97958782107
Oahu	All_Diesel_Vehicles	0	2507090814	3.97958782107
Oahu	All_Diesel_Vehicles	0	2507090816	20.9130878211
Oahu	All_Diesel_Vehicles	0	2507090818	43.0305878211
Oahu	All_Diesel_Vehicles	0	2507090820	66.8760878211
Oahu	All_Diesel_Vehicles	0	2507090822	83.4031720194
Oahu	All_Diesel_Vehicles	0	2507101700	60.6519133962
Oahu	All_Diesel_Vehicles	0	2507101702	30.4390728825
Oahu	All_Diesel_Vehicles	0	2507101704	1.62411393238
Oahu	All_Diesel_Vehicles	0	2507101706	3.97958782107
Oahu	All_Diesel_Vehicles	0	2507101708	3.97958782107
Oahu	All_Diesel_Vehicles	0	2507101710	3.97958782107
Oahu	All_Diesel_Vehicles	0	2507101712	3.97958782107
Oahu	All_Diesel_Vehicles	0	2507101714	3.97958782107
Oahu	All_Diesel_Vehicles	0	2507101716	20.9130878211
Oahu	All_Diesel_Vehicles	0	2507101718	43.0305878211
Oahu	All_Diesel_Vehicles	0	2507101720	66.8760878211
Oahu	All_Diesel_Vehicles	0	2507101722	83.4031720194
Oahu	All_Diesel_Vehicles	0	2507121700	60.6519133962
Oahu	All_Diesel_Vehicles	0	2507121702	30.4390728825
Oahu	All_Diesel_Vehicles	0	2507121704	1.62411393238
Oahu	All_Diesel_Vehicles	0	2507121706	3.97958782107
Oahu	All_Diesel_Vehicles	0	2507121708	3.97958782107
Oahu	All_Diesel_Vehicles	0	2507121710	3.97958782107
Oahu	All_Diesel_Vehicles	0	2507121712	3.97958782107
Oahu	All_Diesel_Vehicles	0	2507121714	3.97958782107
Oahu	All_Diesel_Vehicles	0	2507121716	20.9130878211
Oahu	All_Diesel_Vehicles	0	2507121718	43.0305878211
Oahu	All_Diesel_Vehicles	0	2507121720	66.8760878211
Oahu	All_Diesel_Vehicles	0	2507121722	83.4031720194
Oahu	All_Diesel_Vehicles	0	2507122400	60.6519133962
Oahu	All_Diesel_Vehicles	0	2507122402	30.4390728825
Oahu	All_Diesel_Vehicles	0	2507122404	1.62411393238
Oahu	All_Diesel_Vehicles	0	2507122406	3.97958782107
Oahu	All_Diesel_Vehicles	0	2507122408	3.97958782107
Oahu	All_Diesel_Vehicles	0	2507122410	3.97958782107
Oahu	All_Diesel_Vehicles	0	2507122412	3.97958782107
Oahu	All_Diesel_Vehicles	0	2507122414	3.97958782107
Oahu	All_Diesel_Vehicles	0	2507122416	20.9130878211
Oahu	All_Diesel_Vehicles	0	2507122418	43.0305878211
Oahu	All_Diesel_Vehicles	0	2507122420	66.8760878211
Oahu	All_Diesel_Vehicles	0	2507122422	83.4031720194
Oahu	All_Diesel_Vehicles	0	2508010200	60.6519133962
Oahu	All_Diesel_Vehicles	0	2508010202	30.4390728825
Oahu	All_Diesel_Vehicles	0	2508010204	1.62411393238
Oahu	All_Diesel_Vehicles	0	2508010206	3.97958782107
Oahu	All_Diesel_Vehicles	0	2508010208	3.97958782107
Oahu	All_Diesel_Vehicles	0	2508010210	3.97958782107
Oahu	All_Diesel_Vehicles	0	2508010212	3.97958782107
Oahu	All_Diesel_Vehicles	0	2508010214	3.97958782107
Oahu	All_Diesel_Vehicles	0	2508010216	20.9130878211
Oahu	All_Diesel_Vehicles	0	2508010218	43.0305878211
Oahu	All_Diesel_Vehicles	0	2508010220	66.8760878211
Oahu	All_Diesel_Vehicles	0	2508010222	83.4031720194
Oahu	All_Diesel_Vehicles	0	2508012200	60.6519133962
Oahu	All_Diesel_Vehicles	0	2508012202	30.4390728825
Oahu	All_Diesel_Vehicles	0	2508012204	1.62411393238
Oahu	All_Diesel_Vehicles	0	2508012206	3.97958782107
Oahu	All_Diesel_Vehicles	0	2508012208	3.97958782107
Oahu	All_Diesel_Vehicles	0	2508012210	3.97958782107
Oahu	All_Diesel_Vehicles	0	2508012212	3.97958782107
Oahu	All_Diesel_Vehicles	0	2508012214	3.97958782107
Oahu	All_Diesel_Vehicles	0	2508012216	20.9130878211
Oahu	All_Diesel_Vehicles	0	2508012218	43.0305878211
Oahu	All_Diesel_Vehicles	0	2508012220	66.8760878211
Oahu	All_Diesel_Vehicles	0	2508012222	83.4031720194
Oahu	All_Diesel_Vehicles	0	2508012500	60.6519133962
Oahu	All_Diesel_Vehicles	0	2508012502	30.4390728825
